timestamp;x;y;z
1644972135280;0.06108470261096954;0.08144626766443253;9.824456214904785
1644972135281;0.053299397230148315;0.08324287831783295;9.842422485351562
1644972135292;0.07126548886299133;0.034734439104795456;9.849609375
1644972135305;0.07845192402601242;0.022158175706863403;9.815473556518555
1644972135310;0.11258748918771744;-0.008983044885098934;9.820862770080566
1644972135318;0.10240671038627625;0.0011977392714470625;9.840625762939453
1644972135324;0.08743496984243393;-0.01796608977019787;9.793913841247559
1644972135335;0.07246322929859161;-0.08324287831783295;9.812479019165039
1644972135343;0.0826440081000328;-0.06887000799179077;9.79990291595459
1644972135346;0.09641800820827484;-0.07845192402601242;9.800501823425293
1644972135360;0.10540105402469635;-0.043717484921216965;9.81966495513916
1644972135363;0.07306209206581116;-0.06407905369997025;9.787925720214844
1644972135374;0.05988696217536926;-0.01856495812535286;9.803496360778809
1644972135383;0.08024853467941284;-0.0095819141715765;9.806489944458008
1644972135388;0.07186435908079147;0.04072313383221626;9.838829040527344
1644972135398;0.08204513788223267;0.042519744485616684;9.803496360778809
1644972135402;0.07186435908079147;0.03712991625070572;9.795710563659668
1644972135413;0.09102818369865417;0.05988696217536926;9.804693222045898
1644972135422;0.06707339733839035;0.04731070250272751;9.836433410644531
1644972135428;0.052101656794548035;0.05090392008423805;9.820862770080566
1644972135437;0.057491485029459;0.01437287125736475;9.837631225585938
1644972135447;0.05809035524725914;-0.011977393180131912;9.79211711883545
1644972135451;0.09701687842607498;-0.007785305380821228;9.823857307434082
1644972135463;0.08144626766443253;-0.020960437133908272;9.84002685546875
1644972135468;0.0898304432630539;-0.08503948897123337;9.809484481811523
1644972135479;0.10300558060407639;-0.06108470261096954;9.79211711883545
1644972135486;0.08204513788223267;-0.033536698669195175;9.84002685546875
1644972135491;0.08444061875343323;-0.020960437133908272;9.850207328796387
1644972135502;0.05809035524725914;-0.023954786360263824;9.813077926635742
1644972135506;0.08503948897123337;-0.011977393180131912;9.817869186401367
1644972135515;0.05509600788354874;0.012576262466609478;9.816671371459961
1644972135528;0.06946887820959091;0.016169480979442596;9.822060585021973
1644972135531;0.05868922546505928;0.0796496644616127;9.820862770080566
1644972135546;0.038327656686306;0.025751395151019096;9.820862770080566
1644972135546;0.05629374459385872;0.02994348108768463;9.826252937316895
1644972135560;0.06707339733839035;0.022158175706863403;9.816072463989258
1644972135569;0.0736609622836113;-0.004192087333649397;9.84002685546875
1644972135570;0.07425983250141144;0.015570610761642456;9.820263862609863
1644972135582;0.08743496984243393;0.007785305380821228;9.783733367919922
1644972135587;0.06767226755619049;-0.0017966089071705937;9.791518211364746
1644972135599;0.07306209206581116;-0.013175131753087044;9.82146167755127
1644972135605;0.0958191454410553;-0.01796608977019787;9.807088851928711
1644972135610;0.076655313372612;-0.032937828451395035;9.806489944458008
1644972135622;0.09402253478765488;-0.007186435628682375;9.812479019165039
1644972135629;0.076655313372612;-0.016169480979442596;9.833439826965332
1644972135637;0.07246322929859161;-0.004192087333649397;9.84781265258789
1644972135648;0.06827113777399063;0.006587565876543522;9.775348663330078
1644972135650;0.07605644315481186;0.03772878646850586;9.795710563659668
1644972135660;0.07425983250141144;0.03653104603290558;9.811880111694336
1644972135670;0.07545757293701172;0.04611296206712723;9.811880111694336
1644972135676;0.06527678668498993;0.03653104603290558;9.832242012023926
1644972135686;0.05868922546505928;0.008983044885098934;9.819067001342773
1644972135689;0.08743496984243393;0.019163828343153;9.786128997802734
1644972135704;0.05689261481165886;0.0035932178143411875;9.828049659729004
1644972135713;0.07785305380821228;-0.01437287125736475;9.79032039642334
1644972135715;0.08803384006023407;-0.05868922546505928;9.812479019165039
1644972135724;0.07725418359041214;-0.0287457425147295;9.834038734436035
1644972135729;0.08923157304525375;-0.020960437133908272;9.814874649047852
1644972135740;0.10061009973287582;-0.0287457425147295;9.807088851928711
1644972135750;0.06467792391777039;-0.032937828451395035;9.795111656188965
1644972135753;0.07425983250141144;0.005389826837927103;9.820263862609863
1644972135765;0.06587565690279007;0.006587565876543522;9.78133773803711
1644972135774;0.06767226755619049;0.008384174667298794;9.804693222045898
1644972135786;0.04671183228492737;0.03653104603290558;9.832840919494629
1644972135791;0.052101656794548035;0.042519744485616684;9.837032318115234
1644972135796;0.05988696217536926;0.03892652690410614;9.820263862609863
1644972135804;0.07605644315481186;0.03772878646850586;9.84002685546875
1644972135809;0.07605644315481186;0.04611296206712723;9.851405143737793
1644972135821;0.052101656794548035;-0.005988696590065956;9.807687759399414
1644972135830;0.06887000799179077;0.0;9.793314933776855
1644972135835;0.07605644315481186;-0.026949133723974228;9.758581161499023
1644972135844;0.06527678668498993;0.002994348295032978;9.811880111694336
1644972135854;0.08623722940683365;-0.019163828343153;9.795111656188965
1644972135861;0.08384174853563309;-0.0;9.81068229675293
1644972135873;0.07605644315481186;-0.011378522962331772;9.85080623626709
1644972135875;0.06587565690279007;-5.988696357235312E-4;9.813077926635742
1644972135887;0.0736609622836113;0.0017966089071705937;9.805292129516602
1644972135895;0.04072313383221626;0.04731070250272751;9.828049659729004
1644972135899;0.06467792391777039;0.0035932178143411875;9.815473556518555
1644972135908;0.05030504986643791;0.005389826837927103;9.80888557434082
1644972135914;0.052700527012348175;0.015570610761642456;9.776546478271484
1644972135925;0.08803384006023407;0.017367219552397728;9.823258399963379
1644972135934;0.07725418359041214;-0.021559307351708412;9.757383346557617
1644972135938;0.07545757293701172;-0.013175131753087044;9.834038734436035
1644972135949;0.06527678668498993;0.01796608977019787;9.786128997802734
1644972135954;0.061683572828769684;0.012576262466609478;9.784332275390625
1644972135965;0.03772878646850586;0.019163828343153;9.755586624145508
1644972135975;0.054497137665748596;0.007785305380821228;9.834636688232422
1644972135978;0.04491522163152695;0.0011977392714470625;9.808286666870117
1644972135988;0.041920874267816544;0.0017966089071705937;9.832840919494629
1644972135994;0.02814687229692936;-0.0011977392714470625;9.828049659729004
1644972136004;0.02814687229692936;0.014971740543842316;9.817869186401367
1644972136015;0.022757045924663544;0.0011977392714470625;9.816072463989258
1644972136020;0.04551409184932709;0.008983044885098934;9.812479019165039
1644972136031;0.07545757293701172;0.013774001970887184;9.814275741577148
1644972136039;0.08563835918903351;-0.025751395151019096;9.84182357788086
1644972136044;0.06527678668498993;0.004192087333649397;9.806489944458008
1644972136052;0.09941235929727554;0.0017966089071705937;9.811281204223633
1644972136058;0.1251637488603592;0.014971740543842316;9.822060585021973
1644972136068;0.10001122951507568;0.016768349334597588;9.828049659729004
1644972136079;0.11977392435073853;-0.01437287125736475;9.813676834106445
1644972136087;0.12396601587533951;0.01437287125736475;9.80888557434082
1644972136096;0.114982970058918;-0.013175131753087044;9.8016996383667
1644972136097;0.10300558060407639;0.010180783458054066;9.783134460449219
1644972136113;0.076655313372612;-0.02036156691610813;9.807088851928711
1644972136121;0.06647452712059021;-0.0011977392714470625;9.813077926635742
1644972136124;0.052101656794548035;0.013175131753087044;9.814275741577148
1644972136134;0.07066661864519119;0.015570610761642456;9.837032318115234
1644972136139;0.06587565690279007;0.01437287125736475;9.844219207763672
1644972136147;0.03054235130548477;0.03952539712190628;9.837631225585938
1644972136160;0.03233896195888519;0.04790957272052765;9.822659492492676
1644972136163;0.020960437133908272;0.04491522163152695;9.81846809387207
1644972136173;0.025152524933218956;0.02754800394177437;9.81846809387207
1644972136178;0.032937828451395035;0.05569487437605858;9.745405197143555
1644972136188;0.06108470261096954;0.03593217954039574;9.82924747467041
1644972136198;0.05689261481165886;0.017367219552397728;9.801100730895996
1644972136204;0.08444061875343323;-0.002395478542894125;9.832840919494629
1644972136212;0.09522027522325516;-0.015570610761642456;9.823258399963379
1644972136218;0.076655313372612;0.012576262466609478;9.804693222045898
1644972136228;0.10120896995067596;0.01856495812535286;9.820862770080566
1644972136237;0.08384174853563309;0.004192087333649397;9.826252937316895
1644972136243;0.114982970058918;-0.011378522962331772;9.799304008483887
1644972136252;0.11378522962331772;0.023355916142463684;9.814874649047852
1644972136267;0.09522027522325516;0.007186435628682375;9.819067001342773
1644972136267;0.08803384006023407;-0.002395478542894125;9.846614837646484
1644972136282;0.0736609622836113;-0.004192087333649397;9.795710563659668
1644972136282;0.05629374459385872;0.015570610761642456;9.811880111694336
1644972136292;0.03952539712190628;0.01856495812535286;9.80888557434082
1644972136303;0.05928809568285942;-0.0017966089071705937;9.840625762939453
1644972136308;0.03233896195888519;-0.0017966089071705937;9.801100730895996
1644972136322;0.025152524933218956;0.033536698669195175;9.837032318115234
1644972136322;0.041920874267816544;0.002395478542894125;9.819067001342773
1644972136337;0.052101656794548035;0.010180783458054066;9.825654029846191
1644972136347;0.08324287831783295;-0.022158175706863403;9.843620300292969
1644972136348;0.08204513788223267;-0.01437287125736475;9.81846809387207
1644972136357;0.08863270282745361;0.01796608977019787;9.83104419708252
1644972136363;0.10899427533149719;-5.988696357235312E-4;9.813676834106445
1644972136373;0.0736609622836113;0.007785305380821228;9.802298545837402
1644972136383;0.08384174853563309;-0.0035932178143411875;9.783134460449219
1644972136387;0.0826440081000328;-0.00479095708578825;9.796309471130371
1644972136399;0.09761574864387512;-0.01437287125736475;9.81068229675293
1644972136402;0.06647452712059021;0.002994348295032978;9.835235595703125
1644972136412;0.05629374459385872;0.020960437133908272;9.817869186401367
1644972136422;0.04731070250272751;0.020960437133908272;9.8016996383667
1644972136428;0.08204513788223267;0.0011977392714470625;9.832840919494629
1644972136437;0.03653104603290558;-0.0035932178143411875;9.811880111694336
1644972136445;0.06587565690279007;-0.0011977392714470625;9.822659492492676
1644972136450;0.0736609622836113;0.013774001970887184;9.796908378601074
1644972136461;0.07845192402601242;-0.006587565876543522;9.812479019165039
1644972136466;0.08683609962463379;-0.006587565876543522;9.801100730895996
1644972136476;0.07605644315481186;0.010180783458054066;9.8016996383667
1644972136485;0.0604858323931694;0.04850843921303749;9.823857307434082
1644972136491;0.0736609622836113;0.01437287125736475;9.834038734436035
1644972136500;0.0898304432630539;0.02934461273252964;9.811281204223633
1644972136507;0.07545757293701172;0.03892652690410614;9.814275741577148
1644972136517;0.07066661864519119;0.004192087333649397;9.825654029846191
1644972136526;0.08084739744663239;-0.022757045924663544;9.842422485351562
1644972136530;0.08204513788223267;0.013175131753087044;9.807088851928711
1644972136542;0.04072313383221626;-0.002994348295032978;9.83104419708252
1644972136546;0.07545757293701172;-0.014971740543842316;9.835834503173828
1644972136560;0.04671183228492737;0.005988696590065956;9.805292129516602
1644972136568;0.08084739744663239;0.03712991625070572;9.793314933776855
1644972136570;0.0413220040500164;-0.0095819141715765;9.816072463989258
1644972136581;0.04491522163152695;0.007785305380821228;9.84182357788086
1644972136586;0.06467792391777039;-0.02934461273252964;9.851405143737793
1644972136599;0.05150279030203819;-0.0011977392714470625;9.802897453308105
1644972136606;0.07066661864519119;-0.013774001970887184;9.79810619354248
1644972136610;0.05150279030203819;0.005988696590065956;9.79032039642334
1644972136623;0.07306209206581116;0.015570610761642456;9.79032039642334
1644972136627;0.08563835918903351;-0.005988696590065956;9.809484481811523
1644972136635;0.09641800820827484;0.002395478542894125;9.814275741577148
1644972136647;0.07246322929859161;-0.004192087333649397;9.822659492492676
1644972136650;0.07246322929859161;-5.988696357235312E-4;9.788524627685547
1644972136660;0.07905079424381256;-0.0035932178143411875;9.816671371459961
1644972136669;0.062282443046569824;-0.006587565876543522;9.828049659729004
1644972136675;0.07905079424381256;0.006587565876543522;9.836433410644531
1644972136686;0.09102818369865417;0.008384174667298794;9.825654029846191
1644972136690;0.057491485029459;0.010180783458054066;9.804693222045898
1644972136701;0.07186435908079147;-0.0035932178143411875;9.793314933776855
1644972136710;0.09102818369865417;0.0;9.81068229675293
1644972136714;0.052700527012348175;0.016169480979442596;9.801100730895996
1644972136725;0.07905079424381256;0.0287457425147295;9.811880111694336
1644972136732;0.07006774842739105;0.019163828343153;9.8274507522583
1644972136745;0.07126548886299133;-0.0017966089071705937;9.81846809387207
1644972136751;0.07006774842739105;-0.0017966089071705937;9.832840919494629
1644972136754;0.05689261481165886;0.004192087333649397;9.822659492492676
1644972136767;0.0634801834821701;0.034135568886995316;9.81068229675293
1644972136768;0.062282443046569824;0.002994348295032978;9.814874649047852
1644972136780;0.07905079424381256;0.014971740543842316;9.808286666870117
1644972136792;0.08803384006023407;-0.0095819141715765;9.80888557434082
1644972136794;0.0928247943520546;0.0017966089071705937;9.808286666870117
1644972136805;0.08444061875343323;0.00479095708578825;9.830445289611816
1644972136810;0.05809035524725914;0.012576262466609478;9.847213745117188
1644972136825;0.053898267447948456;0.011977393180131912;9.826851844787598
1644972136831;0.06767226755619049;0.03054235130548477;9.804693222045898
1644972136837;0.062282443046569824;-5.988696357235312E-4;9.830445289611816
1644972136845;0.06467792391777039;0.032937828451395035;9.814874649047852
1644972136856;0.06647452712059021;-0.020960437133908272;9.823857307434082
1644972136860;0.06467792391777039;-0.010180783458054066;9.843021392822266
1644972136870;0.06946887820959091;0.022757045924663544;9.81068229675293
1644972136874;0.09162705391645432;0.011977393180131912;9.828049659729004
1644972136887;0.06467792391777039;0.006587565876543522;9.779541015625
1644972136895;0.053898267447948456;0.026350263506174088;9.805292129516602
1644972136900;0.076655313372612;0.015570610761642456;9.820862770080566
1644972136910;0.06108470261096954;0.015570610761642456;9.815473556518555
1644972136915;0.05868922546505928;0.022158175706863403;9.800501823425293
1644972136925;0.07186435908079147;-0.016768349334597588;9.822659492492676
1644972136935;0.0736609622836113;0.023954786360263824;9.828648567199707
1644972136941;0.08563835918903351;-0.00479095708578825;9.816671371459961
1644972136950;0.08503948897123337;0.03892652690410614;9.822060585021973
1644972136954;0.0604858323931694;0.022158175706863403;9.814874649047852
1644972136970;0.09342366456985474;0.0011977392714470625;9.795111656188965
1644972136974;0.06587565690279007;0.02036156691610813;9.80888557434082
1644972136981;0.05150279030203819;-0.002395478542894125;9.801100730895996
1644972136989;0.07306209206581116;-0.002994348295032978;9.798705101013184
1644972136994;0.04731070250272751;0.007785305380821228;9.823857307434082
1644972137007;0.05090392008423805;0.0035932178143411875;9.805891036987305
1644972137014;0.061683572828769684;-0.016768349334597588;9.835834503173828
1644972137020;0.07306209206581116;-0.005988696590065956;9.825055122375488
1644972137029;0.07725418359041214;0.007785305380821228;9.8016996383667
1644972137034;0.08084739744663239;-0.011378522962331772;9.81846809387207
1644972137045;0.05689261481165886;0.03174009174108505;9.825654029846191
1644972137056;0.053299397230148315;-0.008384174667298794;9.795710563659668
1644972137059;0.04910730943083763;0.038327656686306;9.826851844787598
1644972137069;0.08084739744663239;0.008983044885098934;9.797507286071777
1644972137084;0.061683572828769684;0.007785305380821228;9.800501823425293
1644972137084;0.06887000799179077;0.0011977392714470625;9.85080623626709
1644972137095;0.07845192402601242;-0.006587565876543522;9.813077926635742
1644972137098;0.05509600788354874;0.004192087333649397;9.802897453308105
1644972137109;0.0736609622836113;0.011378522962331772;9.855597496032715
1644972137118;0.076655313372612;0.010180783458054066;9.832840919494629
1644972137125;0.09522027522325516;0.0035932178143411875;9.832840919494629
1644972137137;0.10001122951507568;0.014971740543842316;9.802298545837402
1644972137141;0.08743496984243393;-0.011378522962331772;9.780139923095703
1644972137151;0.08324287831783295;5.988696357235312E-4;9.816671371459961
1644972137159;0.08324287831783295;0.010779653675854206;9.842422485351562
1644972137165;0.06887000799179077;0.025152524933218956;9.82924747467041
1644972137173;0.0796496644616127;0.020960437133908272;9.795111656188965
1644972137181;0.07545757293701172;-0.0;9.834636688232422
1644972137189;0.05629374459385872;0.008983044885098934;9.828049659729004
1644972137199;0.06467792391777039;0.002395478542894125;9.801100730895996
1644972137204;0.05928809568285942;-0.012576262466609478;9.809484481811523
1644972137217;0.08743496984243393;-0.0095819141715765;9.824456214904785
1644972137218;0.10899427533149719;-0.03952539712190628;9.842422485351562
1644972137229;0.06467792391777039;0.0035932178143411875;9.805292129516602
1644972137242;0.05150279030203819;-0.005389826837927103;9.847213745117188
1644972137244;0.08324287831783295;-0.013175131753087044;9.839427947998047
1644972137253;0.061683572828769684;-0.00479095708578825;9.796309471130371
1644972137263;0.06647452712059021;0.0035932178143411875;9.76696491241455
1644972137267;0.07306209206581116;0.034135568886995316;9.775947570800781
1644972137281;0.07186435908079147;0.021559307351708412;9.809484481811523
1644972137286;0.07845192402601242;0.03772878646850586;9.817270278930664
1644972137293;0.052101656794548035;0.02754800394177437;9.808286666870117
1644972137305;0.07605644315481186;0.031141221523284912;9.787925720214844
1644972137307;0.07605644315481186;0.0017966089071705937;9.819067001342773
1644972137317;0.07485870271921158;0.0017966089071705937;9.802298545837402
1644972137323;0.08144626766443253;0.013175131753087044;9.822060585021973
1644972137331;0.05809035524725914;0.002994348295032978;9.81846809387207
1644972137345;0.07605644315481186;0.010180783458054066;9.8016996383667
1644972137345;0.06827113777399063;-0.025751395151019096;9.833439826965332
1644972137358;0.06887000799179077;-0.007785305380821228;9.807088851928711
1644972137361;0.06827113777399063;0.04431635141372681;9.81966495513916
1644972137375;0.07605644315481186;0.013774001970887184;9.825654029846191
1644972137386;0.09402253478765488;0.0095819141715765;9.802897453308105
1644972137391;0.06827113777399063;-0.0017966089071705937;9.8274507522583
1644972137401;0.04731070250272751;0.019163828343153;9.809484481811523
1644972137406;0.05150279030203819;0.0035932178143411875;9.823258399963379
1644972137413;0.0898304432630539;-0.0011977392714470625;9.813676834106445
1644972137428;0.05988696217536926;0.061683572828769684;9.842422485351562
1644972137428;0.09462140500545502;0.002994348295032978;9.802298545837402
1644972137440;0.06108470261096954;0.00479095708578825;9.810083389282227
1644972137443;0.04731070250272751;-0.016169480979442596;9.80888557434082
1644972137453;0.0826440081000328;0.005988696590065956;9.803496360778809
1644972137462;0.06946887820959091;0.008983044885098934;9.826851844787598
1644972137468;0.08503948897123337;-0.013774001970887184;9.843021392822266
1644972137475;0.08384174853563309;0.008983044885098934;9.831643104553223
1644972137489;0.07306209206581116;0.012576262466609478;9.810083389282227
1644972137491;0.10360444337129593;0.017367219552397728;9.828648567199707
1644972137504;0.0604858323931694;0.013774001970887184;9.805292129516602
1644972137505;0.04491522163152695;0.02994348108768463;9.836433410644531
1644972137521;0.06887000799179077;0.0287457425147295;9.807088851928711
1644972137530;0.07186435908079147;0.043717484921216965;9.805292129516602
1644972137531;0.10001122951507568;0.020960437133908272;9.815473556518555
1644972137544;0.08444061875343323;-0.0011977392714470625;9.838829040527344
1644972137550;0.07425983250141144;0.008384174667298794;9.79211711883545
1644972137555;0.054497137665748596;-0.008983044885098934;9.832840919494629
1644972137571;0.05928809568285942;-0.016768349334597588;9.775947570800781
1644972137573;0.02754800394177437;-0.005988696590065956;9.800501823425293
1644972137583;0.03593217954039574;0.016768349334597588;9.805891036987305
1644972137588;0.06527678668498993;-0.0017966089071705937;9.81846809387207
1644972137596;0.06108470261096954;0.011378522962331772;9.834636688232422
1644972137610;0.076655313372612;-0.0;9.823258399963379
1644972137610;0.05868922546505928;0.004192087333649397;9.796908378601074
1644972137622;0.09162705391645432;0.035333309322595596;9.854998588562012
1644972137627;0.07605644315481186;0.0413220040500164;9.842422485351562
1644972137642;0.06467792391777039;0.022158175706863403;9.819067001342773
1644972137646;0.08024853467941284;0.04611296206712723;9.84002685546875
1644972137651;0.08803384006023407;0.035333309322595596;9.801100730895996
1644972137661;0.054497137665748596;0.03174009174108505;9.807088851928711
1644972137671;0.05150279030203819;0.07006774842739105;9.823258399963379
1644972137675;0.07186435908079147;0.023355916142463684;9.832840919494629
1644972137687;0.07066661864519119;-0.020960437133908272;9.823258399963379
1644972137691;0.06288131326436996;-0.002395478542894125;9.795710563659668
1644972137702;0.057491485029459;-0.012576262466609478;9.819067001342773
1644972137711;0.06108470261096954;-0.006587565876543522;9.81966495513916
1644972137714;0.06108470261096954;-0.015570610761642456;9.832840919494629
1644972137726;0.06827113777399063;0.03174009174108505;9.817270278930664
1644972137730;0.06527678668498993;-0.023954786360263824;9.83823013305664
1644972137740;0.06647452712059021;0.034135568886995316;9.809484481811523
1644972137751;0.05509600788354874;0.023355916142463684;9.79032039642334
1644972137755;0.06527678668498993;0.002395478542894125;9.807687759399414
1644972137765;0.07485870271921158;0.042519744485616684;9.822060585021973
1644972137770;0.05569487437605858;0.022158175706863403;9.795710563659668
1644972137783;0.06587565690279007;0.02934461273252964;9.825654029846191
1644972137791;0.07785305380821228;-0.007785305380821228;9.806489944458008
1644972137795;0.08444061875343323;0.01437287125736475;9.836433410644531
1644972137806;0.06767226755619049;-0.01437287125736475;9.84182357788086
1644972137810;0.07066661864519119;-0.006587565876543522;9.814874649047852
1644972137821;0.0826440081000328;5.988696357235312E-4;9.813077926635742
1644972137832;0.10300558060407639;-0.002994348295032978;9.822060585021973
1644972137835;0.09102818369865417;-0.02814687229692936;9.778942108154297
1644972137845;0.10360444337129593;5.988696357235312E-4;9.809484481811523
1644972137849;0.08503948897123337;0.008384174667298794;9.808286666870117
1644972137861;0.06288131326436996;0.0;9.79810619354248
1644972137870;0.05569487437605858;0.02036156691610813;9.837631225585938
1644972137874;0.05928809568285942;0.03593217954039574;9.837631225585938
1644972137885;0.0604858323931694;0.007785305380821228;9.817869186401367
1644972137898;0.07545757293701172;0.021559307351708412;9.786727905273438
1644972137899;0.06767226755619049;0.011977393180131912;9.838829040527344
1644972137909;0.0604858323931694;0.03174009174108505;9.785530090332031
1644972137914;0.04611296206712723;0.04012426733970642;9.82924747467041
1644972137927;0.05928809568285942;0.0095819141715765;9.800501823425293
1644972137933;0.06827113777399063;-0.0011977392714470625;9.812479019165039
1644972137941;0.09162705391645432;-0.00479095708578825;9.805891036987305
1644972137949;0.08144626766443253;0.01437287125736475;9.832242012023926
1644972137954;0.06827113777399063;-0.010779653675854206;9.815473556518555
1644972137969;0.08503948897123337;-0.0011977392714470625;9.813676834106445
1644972137976;0.06587565690279007;-0.025751395151019096;9.79810619354248
1644972137980;0.08324287831783295;-0.010779653675854206;9.822659492492676
1644972137990;0.08503948897123337;0.004192087333649397;9.808286666870117
1644972137995;0.10300558060407639;0.010180783458054066;9.814874649047852
1644972138005;0.07066661864519119;-0.006587565876543522;9.81068229675293
1644972138016;0.07126548886299133;-0.008384174667298794;9.83823013305664
1644972138019;0.06827113777399063;0.043717484921216965;9.807687759399414
1644972138030;0.08503948897123337;-0.03054235130548477;9.834636688232422
1644972138034;0.07126548886299133;-0.011977393180131912;9.785530090332031
1644972138046;0.07545757293701172;-0.00479095708578825;9.826851844787598
1644972138057;0.05629374459385872;0.007785305380821228;9.815473556518555
1644972138060;0.0604858323931694;-0.008384174667298794;9.806489944458008
1644972138070;0.07306209206581116;0.007186435628682375;9.78912353515625
1644972138081;0.0898304432630539;-0.016169480979442596;9.81846809387207
1644972138083;0.08444061875343323;-0.007186435628682375;9.820862770080566
1644972138095;0.07905079424381256;-0.016768349334597588;9.837631225585938
1644972138100;0.07545757293701172;-0.020960437133908272;9.784332275390625
1644972138109;0.08623722940683365;0.007785305380821228;9.822060585021973
1644972138119;0.07306209206581116;0.002994348295032978;9.79990291595459
1644972138125;0.05509600788354874;0.00479095708578825;9.813676834106445
1644972138135;0.07066661864519119;-0.011977393180131912;9.806489944458008
1644972138140;0.08084739744663239;0.010779653675854206;9.815473556518555
1644972138150;0.07725418359041214;0.03712991625070572;9.796908378601074
1644972138158;0.0796496644616127;-0.011977393180131912;9.836433410644531
1644972138166;0.06767226755619049;0.022158175706863403;9.809484481811523
1644972138173;0.06467792391777039;0.0035932178143411875;9.813676834106445
1644972138177;0.052700527012348175;0.01437287125736475;9.802897453308105
1644972138189;0.07605644315481186;0.015570610761642456;9.816072463989258
1644972138199;0.057491485029459;0.010779653675854206;9.793913841247559
1644972138204;0.06587565690279007;-0.002994348295032978;9.813676834106445
1644972138214;0.06288131326436996;0.01437287125736475;9.813676834106445
1644972138218;0.06108470261096954;0.013175131753087044;9.817270278930664
1644972138228;0.07545757293701172;5.988696357235312E-4;9.820862770080566
1644972138241;0.09162705391645432;0.004192087333649397;9.802298545837402
1644972138246;0.06827113777399063;5.988696357235312E-4;9.8016996383667
1644972138253;0.06527678668498993;5.988696357235312E-4;9.805292129516602
1644972138259;0.08503948897123337;0.03174009174108505;9.845417022705078
1644972138270;0.07306209206581116;-0.016768349334597588;9.823258399963379
1644972138277;0.06827113777399063;0.0287457425147295;9.801100730895996
1644972138284;0.05629374459385872;0.03653104603290558;9.793314933776855
1644972138293;0.07066661864519119;0.011378522962331772;9.803496360778809
1644972138305;0.052101656794548035;0.012576262466609478;9.846015930175781
1644972138306;0.0796496644616127;0.016768349334597588;9.802897453308105
1644972138321;0.08683609962463379;0.019163828343153;9.787925720214844
1644972138322;0.06527678668498993;0.02814687229692936;9.823258399963379
1644972138339;0.07785305380821228;0.02814687229692936;9.840625762939453
1644972138344;0.061683572828769684;0.026350263506174088;9.832242012023926
1644972138350;0.07545757293701172;-0.0017966089071705937;9.795710563659668
1644972138358;0.07066661864519119;-0.006587565876543522;9.824456214904785
1644972138364;0.07485870271921158;0.006587565876543522;9.78732681274414
1644972138372;0.07306209206581116;-0.0017966089071705937;9.837032318115234
1644972138388;0.08743496984243393;-5.988696357235312E-4;9.828648567199707
1644972138388;0.0796496644616127;0.014971740543842316;9.812479019165039
1644972138400;0.08384174853563309;0.0017966089071705937;9.8274507522583
1644972138403;0.05809035524725914;0.007186435628682375;9.809484481811523
1644972138411;0.06887000799179077;0.023355916142463684;9.83823013305664
1644972138424;0.05030504986643791;0.022757045924663544;9.813077926635742
1644972138428;0.07425983250141144;0.004192087333649397;9.829846382141113
1644972138443;0.09102818369865417;0.012576262466609478;9.803496360778809
1644972138443;0.07066661864519119;0.012576262466609478;9.816671371459961
1644972138452;0.06467792391777039;0.016768349334597588;9.824456214904785
1644972138467;0.06288131326436996;-0.014971740543842316;9.844219207763672
1644972138467;0.05928809568285942;0.0017966089071705937;9.790919303894043
1644972138478;0.04611296206712723;0.004192087333649397;9.794512748718262
1644972138487;0.05629374459385872;0.002994348295032978;9.86038875579834
1644972138492;0.0604858323931694;-0.002395478542894125;9.79810619354248
1644972138502;0.07605644315481186;-0.020960437133908272;9.814874649047852
1644972138508;0.06887000799179077;-0.00479095708578825;9.814874649047852
1644972138516;0.07126548886299133;-0.0035932178143411875;9.804693222045898
1644972138528;0.04790957272052765;0.0035932178143411875;9.822060585021973
1644972138531;0.08324287831783295;0.022158175706863403;9.810083389282227
1644972138544;0.0634801834821701;0.04850843921303749;9.816671371459961
1644972138549;0.04431635141372681;0.02934461273252964;9.819067001342773
1644972138560;0.0826440081000328;0.03952539712190628;9.807088851928711
1644972138567;0.11917505413293839;0.01856495812535286;9.852004051208496
1644972138572;0.07246322929859161;0.04012426733970642;9.798705101013184
1644972138583;0.0796496644616127;-0.006587565876543522;9.79032039642334
1644972138591;0.07006774842739105;0.015570610761642456;9.815473556518555
1644972138600;0.08743496984243393;0.012576262466609478;9.799304008483887
1644972138609;0.07845192402601242;-0.010779653675854206;9.835834503173828
1644972138611;0.0796496644616127;0.01437287125736475;9.807088851928711
1644972138622;0.07725418359041214;-0.0017966089071705937;9.804095268249512
1644972138627;0.04790957272052765;0.0035932178143411875;9.84002685546875
1644972138638;0.0634801834821701;-0.002395478542894125;9.81846809387207
1644972138647;0.06407905369997025;0.008384174667298794;9.852004051208496
1644972138651;0.07785305380821228;0.022158175706863403;9.797507286071777
1644972138660;0.07785305380821228;0.01976269856095314;9.84182357788086
1644972138667;0.06108470261096954;0.012576262466609478;9.828049659729004
1644972138677;0.08923157304525375;0.03653104603290558;9.816072463989258
1644972138687;0.09701687842607498;0.024553654715418816;9.817270278930664
1644972138690;0.07785305380821228;0.00479095708578825;9.8016996383667
1644972138705;0.07006774842739105;0.005389826837927103;9.807088851928711
1644972138711;0.07006774842739105;0.022158175706863403;9.771756172180176
1644972138715;0.06707339733839035;0.012576262466609478;9.824456214904785
